Run	Path	Fitness1	Solution1	Elite1	Original_Elite1	Type1	Original_Type1	Iteration1	Fitness2	Solution2	Elite2	Original_Elite2	Type2	Original_Type2	Iteration2
1	FALSE	474.49	09232XXXX07004050	REGULAR	REGULAR	START	START	1	474.49	09232XXXX07004050	REGULAR	REGULAR	START	START	1
1	FALSE	982.20	1926004XX20017000	REGULAR	REGULAR	START	START	1	982.20	1926004XX20017000	REGULAR	REGULAR	START	START	1
1	FALSE	509.21	04251XX0201023070	REGULAR	REGULAR	START	START	1	509.21	04251XX0201023070	REGULAR	REGULAR	START	START	1
1	FALSE	550.41	14212XXXX14010020	REGULAR	REGULAR	START	START	1	550.41	14212XXXX14010020	REGULAR	REGULAR	START	START	1
1	FALSE	458.88	11241XXXX23020080	REGULAR	REGULAR	START	START	1	458.88	11241XXXX23020080	REGULAR	REGULAR	START	START	1
1	FALSE	597.98	01200XXXX11007040	REGULAR	REGULAR	START	START	1	597.98	01200XXXX11007040	REGULAR	REGULAR	START	START	1
1	FALSE	627.85	16220XXXX17001060	REGULAR	REGULAR	START	START	1	627.85	16220XXXX17001060	REGULAR	REGULAR	START	START	1
1	FALSE	387.90	15242XXXX12021070	ELITE	ELITE	START	START	1	387.90	15242XXXX12021070	ELITE	ELITE	START	START	1
1	FALSE	482.33	05211XXXX00009030	REGULAR	REGULAR	START	START	1	482.33	05211XXXX00009030	REGULAR	REGULAR	START	START	1
1	FALSE	595.45	10220XXXX18002050	REGULAR	REGULAR	START	START	1	595.45	10220XXXX18002050	REGULAR	REGULAR	START	START	1
1	FALSE	752.73	18202XXXX21012020	REGULAR	REGULAR	START	START	1	752.73	18202XXXX21012020	REGULAR	REGULAR	START	START	1
1	FALSE	580.67	08230XXXX09024060	REGULAR	REGULAR	START	START	1	580.67	08230XXXX09024060	REGULAR	REGULAR	START	START	1
1	FALSE	717.34	13251XX0215018000	REGULAR	REGULAR	START	START	1	717.34	13251XX0215018000	REGULAR	REGULAR	START	START	1
1	FALSE	603.75	03222XXXX03006040	REGULAR	REGULAR	START	START	1	603.75	03222XXXX03006040	REGULAR	REGULAR	START	START	1
1	FALSE	580.12	03211XXXX21017030	REGULAR	REGULAR	START	START	1	580.12	03211XXXX21017030	REGULAR	REGULAR	START	START	1
1	FALSE	405.27	13240XXXX08005070	REGULAR	REGULAR	START	START	1	405.27	13240XXXX08005070	REGULAR	REGULAR	START	START	1
1	FALSE	521.31	18232XXXX02024050	REGULAR	REGULAR	START	START	1	521.31	18232XXXX02024050	REGULAR	REGULAR	START	START	1
1	FALSE	1219.05	0826014XX14011000	REGULAR	REGULAR	START	START	1	1219.05	0826014XX14011000	REGULAR	REGULAR	START	START	1
1	FALSE	707.96	16251XX0211008020	REGULAR	REGULAR	START	START	1	707.96	16251XX0211008020	REGULAR	REGULAR	START	START	1
1	FALSE	417.10	06220XXXX24021060	REGULAR	REGULAR	START	START	1	417.10	06220XXXX24021060	REGULAR	REGULAR	START	START	1
1	FALSE	708.11	11201XXXX05014040	REGULAR	REGULAR	START	START	1	708.11	11201XXXX05014040	REGULAR	REGULAR	START	START	1
1	FALSE	401.18	01242XXXX18002080	REGULAR	REGULAR	START	START	1	401.18	01242XXXX18002080	REGULAR	REGULAR	START	START	1
1	FALSE	493.48	04242XXXX19000080	REGULAR	REGULAR	START	START	1	493.48	04242XXXX19000080	REGULAR	REGULAR	START	START	1
1	FALSE	478.12	14210XXXX07013030	REGULAR	REGULAR	START	START	1	478.12	14210XXXX07013030	REGULAR	REGULAR	START	START	1
1	FALSE	576.43	00221XXXX13019050	REGULAR	REGULAR	START	START	1	576.43	00221XXXX13019050	REGULAR	REGULAR	START	START	1
1	FALSE	618.21	17230XXXX03003060	REGULAR	REGULAR	START	START	1	618.21	17230XXXX03003060	REGULAR	REGULAR	START	START	1
1	FALSE	611.57	07202XXXX16016020	REGULAR	REGULAR	START	START	1	611.57	07202XXXX16016020	REGULAR	REGULAR	START	START	1
1	FALSE	524.87	12211XXXX10022040	REGULAR	REGULAR	START	START	1	524.87	12211XXXX10022040	REGULAR	REGULAR	START	START	1
1	FALSE	614.91	02250XX0222010000	REGULAR	REGULAR	START	START	1	614.91	02250XX0222010000	REGULAR	REGULAR	START	START	1
1	FALSE	509.60	02200XXXX20023010	REGULAR	REGULAR	START	START	1	509.60	02200XXXX20023010	REGULAR	REGULAR	START	START	1
1	FALSE	518.49	12232XXXX07011060	REGULAR	REGULAR	START	START	1	518.49	12232XXXX07011060	REGULAR	REGULAR	START	START	1
1	FALSE	618.35	17220XXXX01017080	REGULAR	REGULAR	START	START	1	618.35	17220XXXX01017080	REGULAR	REGULAR	START	START	1
1	FALSE	649.85	07251XX0213005030	REGULAR	REGULAR	START	START	1	649.85	07251XX0213005030	REGULAR	REGULAR	START	START	1
1	FALSE	585.78	10212XXXX04020000	REGULAR	REGULAR	START	START	1	585.78	10212XXXX04020000	REGULAR	REGULAR	START	START	1
1	FALSE	454.56	00240XXXX16008040	REGULAR	REGULAR	START	START	1	454.56	00240XXXX16008040	REGULAR	REGULAR	START	START	1
1	FALSE	572.53	05222XXXX23014070	REGULAR	REGULAR	START	START	1	572.53	05222XXXX23014070	REGULAR	REGULAR	START	START	1
1	FALSE	1144.35	1526104XX10001020	REGULAR	REGULAR	START	START	1	1144.35	1526104XX10001020	REGULAR	REGULAR	START	START	1
1	FALSE	564.02	06241XXXX21006050	REGULAR	REGULAR	START	START	1	564.02	06241XXXX21006050	REGULAR	REGULAR	START	START	1
1	FALSE	830.44	16202XXXX09019010	REGULAR	REGULAR	START	START	1	830.44	16202XXXX09019010	REGULAR	REGULAR	START	START	1
1	FALSE	605.13	01222XXXX15012070	REGULAR	REGULAR	START	START	1	605.13	01222XXXX15012070	REGULAR	REGULAR	START	START	1
1	FALSE	611.91	11250XX0202000030	REGULAR	REGULAR	START	START	1	611.91	11250XX0202000030	REGULAR	REGULAR	START	START	1
1	FALSE	492.03	13231XXXX12015080	REGULAR	REGULAR	START	START	1	492.03	13231XXXX12015080	REGULAR	REGULAR	START	START	1
1	FALSE	656.31	18251XX1005009060	REGULAR	REGULAR	START	START	1	656.31	18251XX1005009060	REGULAR	REGULAR	START	START	1
1	FALSE	416.90	09210XXXX18022020	ELITE	ELITE	START	START	1	416.90	09210XXXX18022020	ELITE	ELITE	START	START	1
1	FALSE	507.80	09242XXXX11018060	REGULAR	REGULAR	START	START	1	507.80	09242XXXX11018060	REGULAR	REGULAR	START	START	1
1	FALSE	589.75	19211XXXX23005010	REGULAR	REGULAR	START	START	1	589.75	19211XXXX23005010	REGULAR	REGULAR	START	START	1
1	FALSE	581.70	04230XXXX05011080	REGULAR	REGULAR	START	START	1	581.70	04230XXXX05011080	REGULAR	REGULAR	START	START	1
1	FALSE	642.32	02251XX1008021020	REGULAR	REGULAR	START	START	1	642.32	02251XX1008021020	REGULAR	REGULAR	START	START	1
1	FALSE	586.55	12222XXXX20008070	REGULAR	REGULAR	START	START	1	586.55	12222XXXX20008070	REGULAR	REGULAR	START	START	1
1	FALSE	663.96	07201XXXX02002000	REGULAR	REGULAR	START	START	1	663.96	07201XXXX02002000	REGULAR	REGULAR	START	START	1
1	FALSE	608.46	17230XXXX14015050	REGULAR	REGULAR	START	START	1	608.46	17230XXXX14015050	REGULAR	REGULAR	START	START	1
1	FALSE	521.78	13200XXXX12004010	REGULAR	REGULAR	START	START	1	521.78	13200XXXX12004010	REGULAR	REGULAR	START	START	1
1	FALSE	480.72	03231XXXX00016050	REGULAR	REGULAR	START	START	1	480.72	03231XXXX00016050	REGULAR	REGULAR	START	START	1
1	FALSE	464.16	08211XXXX06010080	REGULAR	REGULAR	START	START	1	464.16	08211XXXX06010080	REGULAR	REGULAR	START	START	1
1	FALSE	672.86	18252XX0219022030	REGULAR	REGULAR	START	START	1	672.86	18252XX0219022030	REGULAR	REGULAR	START	START	1
