Run	Path	Fitness1	Solution1	Elite1	Original_Elite1	Type1	Original_Type1	Iteration1	Fitness2	Solution2	Elite2	Original_Elite2	Type2	Original_Type2	Iteration2
1	FALSE	2075883.05	01252XX0211007070	REGULAR	REGULAR	START	START	1	2075883.05	01252XX0211007070	REGULAR	REGULAR	START	START	1
1	FALSE	2899317.01	11211XXXX23019030	REGULAR	REGULAR	START	START	1	2899317.01	11211XXXX23019030	REGULAR	REGULAR	START	START	1
1	FALSE	443740.86	06200XXXX05013050	ELITE	ELITE	START	START	1	443740.86	06200XXXX05013050	ELITE	ELITE	START	START	1
1	FALSE	288526191.13	16232XXXX17001010	REGULAR	REGULAR	START	START	1	288526191.13	16232XXXX17001010	REGULAR	REGULAR	START	START	1
1	FALSE	50354300.98	08241XXXX08004000	REGULAR	REGULAR	START	START	1	50354300.98	08241XXXX08004000	REGULAR	REGULAR	START	START	1
1	FALSE	65582007.61	18202XXXX20016040	REGULAR	REGULAR	START	START	1	65582007.61	18202XXXX20016040	REGULAR	REGULAR	START	START	1
1	FALSE	44806634.01	1326004XX14010060	REGULAR	REGULAR	START	START	1	44806634.01	1326004XX14010060	REGULAR	REGULAR	START	START	1
1	FALSE	2492566.57	03221XXXX01023020	REGULAR	REGULAR	START	START	1	2492566.57	03221XXXX01023020	REGULAR	REGULAR	START	START	1
1	FALSE	16086966.06	17230XXXX12021040	REGULAR	REGULAR	START	START	1	16086966.06	17230XXXX12021040	REGULAR	REGULAR	START	START	1
1	FALSE	59719034.04	12242XXXX18002010	REGULAR	REGULAR	START	START	1	59719034.04	12242XXXX18002010	REGULAR	REGULAR	START	START	1
1	FALSE	1151232.66	02211XXXX06015060	REGULAR	REGULAR	START	START	1	1151232.66	02211XXXX06015060	REGULAR	REGULAR	START	START	1
1	FALSE	5282103.78	14201XXXX15018050	REGULAR	REGULAR	START	START	1	5282103.78	14201XXXX15018050	REGULAR	REGULAR	START	START	1
1	FALSE	338136977.08	04230XXXX03005000	REGULAR	REGULAR	START	START	1	338136977.08	04230XXXX03005000	REGULAR	REGULAR	START	START	1
1	FALSE	40238006.77	09222XXXX09024020	REGULAR	REGULAR	START	START	1	40238006.77	09222XXXX09024020	REGULAR	REGULAR	START	START	1
1	FALSE	924318.76	19250XX0222012070	ELITE	ELITE	START	START	1	924318.76	19250XX0222012070	ELITE	ELITE	START	START	1
1	FALSE	21808978.77	05232XXXX24020010	REGULAR	REGULAR	START	START	1	21808978.77	05232XXXX24020010	REGULAR	REGULAR	START	START	1
1	FALSE	8322498.94	15201XXXX11008050	REGULAR	REGULAR	START	START	1	8322498.94	15201XXXX11008050	REGULAR	REGULAR	START	START	1
1	FALSE	1785692.19	00210XXXX18002030	REGULAR	REGULAR	START	START	1	1785692.19	00210XXXX18002030	REGULAR	REGULAR	START	START	1
1	FALSE	4221102.64	10251XX1005014080	REGULAR	REGULAR	START	START	1	4221102.64	10251XX1005014080	REGULAR	REGULAR	START	START	1
1	FALSE	5643264.41	17240XXXX02023000	REGULAR	REGULAR	START	START	1	5643264.41	17240XXXX02023000	REGULAR	REGULAR	START	START	1
1	FALSE	4159867.52	07212XXXX15011040	REGULAR	REGULAR	START	START	1	4159867.52	07212XXXX15011040	REGULAR	REGULAR	START	START	1
1	FALSE	261416925.72	12222XXXX08005020	REGULAR	REGULAR	START	START	1	261416925.72	12222XXXX08005020	REGULAR	REGULAR	START	START	1
1	FALSE	165149185.72	0226104XX21017070	REGULAR	REGULAR	START	START	1	165149185.72	0226104XX21017070	REGULAR	REGULAR	START	START	1
1	FALSE	7498091.24	11210XXXX01006060	REGULAR	REGULAR	START	START	1	7498091.24	11210XXXX01006060	REGULAR	REGULAR	START	START	1
1	FALSE	660883.03	01251XX0213019020	ELITE	ELITE	START	START	1	660883.03	01251XX0213019020	ELITE	ELITE	START	START	1
1	FALSE	22810009.35	06230XXXX19000040	REGULAR	REGULAR	START	START	1	22810009.35	06230XXXX19000040	REGULAR	REGULAR	START	START	1
1	FALSE	25279310.73	14241XXXX10022000	REGULAR	REGULAR	START	START	1	25279310.73	14241XXXX10022000	REGULAR	REGULAR	START	START	1
1	FALSE	956860.36	04202XXXX22009050	REGULAR	REGULAR	START	START	1	956860.36	04202XXXX22009050	REGULAR	REGULAR	START	START	1
1	FALSE	1544058.31	09250XX0216016070	REGULAR	REGULAR	START	START	1	1544058.31	09250XX0216016070	REGULAR	REGULAR	START	START	1
1	FALSE	272656723.82	19221XXXX04003030	REGULAR	REGULAR	START	START	1	272656723.82	19221XXXX04003030	REGULAR	REGULAR	START	START	1
1	FALSE	359564311.26	1126114XX04020050	REGULAR	REGULAR	START	START	1	359564311.26	1126114XX04020050	REGULAR	REGULAR	START	START	1
1	FALSE	5822007.89	01232XXXX17007010	REGULAR	REGULAR	START	START	1	5822007.89	01232XXXX17007010	REGULAR	REGULAR	START	START	1
1	FALSE	3233987.85	06240XXXX23014030	REGULAR	REGULAR	START	START	1	3233987.85	06240XXXX23014030	REGULAR	REGULAR	START	START	1
1	FALSE	6070276.71	16211XXXX10001070	REGULAR	REGULAR	START	START	1	6070276.71	16211XXXX10001070	REGULAR	REGULAR	START	START	1
1	FALSE	3900750.36	08201XXXX13004080	REGULAR	REGULAR	START	START	1	3900750.36	08201XXXX13004080	REGULAR	REGULAR	START	START	1
1	FALSE	4056608.81	18242XXXX01017040	REGULAR	REGULAR	START	START	1	4056608.81	18242XXXX01017040	REGULAR	REGULAR	START	START	1
1	FALSE	3500225.16	03252XX0220023060	REGULAR	REGULAR	START	START	1	3500225.16	03252XX0220023060	REGULAR	REGULAR	START	START	1
1	FALSE	19517317.15	13220XXXX07011020	REGULAR	REGULAR	START	START	1	19517317.15	13220XXXX07011020	REGULAR	REGULAR	START	START	1
1	FALSE	2622101.01	05211XXXX21006000	REGULAR	REGULAR	START	START	1	2622101.01	05211XXXX21006000	REGULAR	REGULAR	START	START	1
1	FALSE	1102093.81	15250XX0209018050	ELITE	ELITE	START	START	1	1102093.81	15250XX0209018050	ELITE	ELITE	START	START	1
1	FALSE	44549026.04	10202XXXX02000070	REGULAR	REGULAR	START	START	1	44549026.04	10202XXXX02000070	REGULAR	REGULAR	START	START	1
1	FALSE	335385.83	00230XXXX15012020	REGULAR	REGULAR	START	START	1	335385.83	00230XXXX15012020	REGULAR	REGULAR	START	START	1
1	FALSE	2506630.12	02200XXXX24003080	REGULAR	REGULAR	START	START	1	2506630.12	02200XXXX24003080	REGULAR	REGULAR	START	START	1
1	FALSE	5996221.96	12242XXXX12015030	REGULAR	REGULAR	START	START	1	5996221.96	12242XXXX12015030	REGULAR	REGULAR	START	START	1
1	FALSE	208571913.87	17221XXXX06009010	REGULAR	REGULAR	START	START	1	208571913.87	17221XXXX06009010	REGULAR	REGULAR	START	START	1
1	FALSE	1837326.24	03242XXXX05011030	REGULAR	REGULAR	START	START	1	1837326.24	03242XXXX05011030	REGULAR	REGULAR	START	START	1
1	FALSE	2650845.16	13210XXXX17024080	REGULAR	REGULAR	START	START	1	2650845.16	13210XXXX17024080	REGULAR	REGULAR	START	START	1
1	FALSE	213721486.39	1826114XX24005050	REGULAR	REGULAR	START	START	1	213721486.39	1826114XX24005050	REGULAR	REGULAR	START	START	1
1	FALSE	16794812.20	08220XXXX11018010	REGULAR	REGULAR	START	START	1	16794812.20	08220XXXX11018010	REGULAR	REGULAR	START	START	1
1	FALSE	20464378.08	10230XXXX21008020	REGULAR	REGULAR	START	START	1	20464378.08	10230XXXX21008020	REGULAR	REGULAR	START	START	1
1	FALSE	470986.61	00201XXXX08021060	ELITE	ELITE	START	START	1	470986.61	00201XXXX08021060	ELITE	ELITE	START	START	1
1	FALSE	13629586.67	05251XX0202002040	REGULAR	REGULAR	START	START	1	13629586.67	05251XX0202002040	REGULAR	REGULAR	START	START	1
1	FALSE	276031829.91	15222XXXX14014000	REGULAR	REGULAR	START	START	1	276031829.91	15222XXXX14014000	REGULAR	REGULAR	START	START	1
1	FALSE	2322048.26	07212XXXX03019070	REGULAR	REGULAR	START	START	1	2322048.26	07212XXXX03019070	REGULAR	REGULAR	START	START	1
1	FALSE	91609207.61	16251XX0216007020	REGULAR	REGULAR	START	START	1	91609207.61	16251XX0216007020	REGULAR	REGULAR	START	START	1
1	FALSE	95563100.70	11232XXXX22013000	REGULAR	REGULAR	START	START	1	95563100.70	11232XXXX22013000	REGULAR	REGULAR	START	START	1
1	FALSE	446376313.78	0226014XX10000050	REGULAR	REGULAR	START	START	1	446376313.78	0226014XX10000050	REGULAR	REGULAR	START	START	1
1	FALSE	7206038.90	04220XXXX00016010	REGULAR	REGULAR	START	START	1	7206038.90	04220XXXX00016010	REGULAR	REGULAR	START	START	1
1	FALSE	10207858.94	09241XXXX06010040	REGULAR	REGULAR	START	START	1	10207858.94	09241XXXX06010040	REGULAR	REGULAR	START	START	1
1	FALSE	1759809.91	19200XXXX19022080	REGULAR	REGULAR	START	START	1	1759809.91	19200XXXX19022080	REGULAR	REGULAR	START	START	1
1	FALSE	23265376.79	11222XXXX11023050	REGULAR	REGULAR	START	START	1	23265376.79	11222XXXX11023050	REGULAR	REGULAR	START	START	1
1	FALSE	5903048.56	16240XXXX05004070	REGULAR	REGULAR	START	START	1	5903048.56	16240XXXX05004070	REGULAR	REGULAR	START	START	1
1	FALSE	3909078.99	06201XXXX18017020	REGULAR	REGULAR	START	START	1	3909078.99	06201XXXX18017020	REGULAR	REGULAR	START	START	1
1	FALSE	62303744.03	18211XXXX08013030	REGULAR	REGULAR	START	START	1	62303744.03	18211XXXX08013030	REGULAR	REGULAR	START	START	1
1	FALSE	4204112.58	08252XX0221001080	REGULAR	REGULAR	START	START	1	4204112.58	08252XX0221001080	REGULAR	REGULAR	START	START	1
1	TRUE	660883.03	01251XX0213019020	ELITE	ELITE	START	STANDARD	1	660883.03	01251XX0213019020	ELITE	ELITE	START	STANDARD	2
1	TRUE	470986.61	00201XXXX08021060	ELITE	ELITE	START	STANDARD	1	470986.61	00201XXXX08021060	ELITE	ELITE	START	STANDARD	2
1	TRUE	1102093.81	15250XX0209018050	ELITE	ELITE	START	STANDARD	1	1102093.81	15250XX0209018050	ELITE	ELITE	START	STANDARD	2
1	TRUE	443740.86	06200XXXX05013050	ELITE	ELITE	START	STANDARD	1	443740.86	06200XXXX05013050	ELITE	ELITE	START	STANDARD	2
1	TRUE	924318.76	19250XX0222012070	ELITE	ELITE	START	STANDARD	1	924318.76	19250XX0222012070	ELITE	ELITE	START	STANDARD	2
1	TRUE	1102093.81	15250XX0209018050	ELITE	ELITE	START	START	1	61792161.29	16221XXXX19022020	REGULAR	REGULAR	STANDARD	STANDARD	2
1	TRUE	470986.61	00201XXXX08021060	ELITE	ELITE	START	START	1	1135375.65	02221XXXX23020060	REGULAR	REGULAR	STANDARD	STANDARD	2
1	TRUE	470986.61	00201XXXX08021060	ELITE	ELITE	START	START	1	288855.43	00202XXXX02021040	ELITE	ELITE	STANDARD	STANDARD	2
1	TRUE	924318.76	19250XX0222012070	ELITE	ELITE	START	START	1	2699337.32	18220XXXX11018070	REGULAR	REGULAR	STANDARD	STANDARD	2
1	TRUE	443740.86	06200XXXX05013050	ELITE	ELITE	START	START	1	189522015.54	1226014XX07009080	REGULAR	REGULAR	STANDARD	STANDARD	2
1	TRUE	1102093.81	15250XX0209018050	ELITE	ELITE	START	START	1	215008590.33	0826004XX10008040	REGULAR	REGULAR	STANDARD	STANDARD	2
1	TRUE	660883.03	01251XX0213019020	ELITE	ELITE	START	START	1	1505646.78	03250XX0210011060	REGULAR	REGULAR	STANDARD	STANDARD	2
1	TRUE	660883.03	01251XX0213019020	ELITE	ELITE	START	START	1	5249103.04	06201XXXX08007030	REGULAR	REGULAR	STANDARD	STANDARD	2
1	TRUE	470986.61	00201XXXX08021060	ELITE	ELITE	START	START	1	3995762.29	03201XXXX10011010	REGULAR	REGULAR	STANDARD	STANDARD	2
1	TRUE	470986.61	00201XXXX08021060	ELITE	ELITE	START	START	1	349182.27	00211XXXX22016060	ELITE	ELITE	STANDARD	STANDARD	2
1	TRUE	470986.61	00201XXXX08021060	ELITE	ELITE	START	START	1	3702587.62	07202XXXX13016050	REGULAR	REGULAR	STANDARD	STANDARD	2
1	TRUE	470986.61	00201XXXX08021060	ELITE	ELITE	START	START	1	8641315.14	07202XXXX04022020	REGULAR	REGULAR	STANDARD	STANDARD	2
1	TRUE	924318.76	19250XX0222012070	ELITE	ELITE	START	START	1	2767501.85	18221XXXX21015080	REGULAR	REGULAR	STANDARD	STANDARD	2
1	TRUE	443740.86	06200XXXX05013050	ELITE	ELITE	START	START	1	57061676.88	03230XXXX02011070	REGULAR	REGULAR	STANDARD	STANDARD	2
1	TRUE	443740.86	06200XXXX05013050	ELITE	ELITE	START	START	1	1978248.78	03220XXXX02018020	REGULAR	REGULAR	STANDARD	STANDARD	2
1	TRUE	470986.61	00201XXXX08021060	ELITE	ELITE	START	START	1	689122.67	04221XXXX07024050	REGULAR	REGULAR	STANDARD	STANDARD	2
1	TRUE	660883.03	01251XX0213019020	ELITE	ELITE	START	START	1	1270333.65	00210XXXX05016050	REGULAR	REGULAR	STANDARD	STANDARD	2
1	TRUE	660883.03	01251XX0213019020	ELITE	ELITE	START	START	1	5528728.68	07250XX0207014020	REGULAR	REGULAR	STANDARD	STANDARD	2
1	TRUE	1102093.81	15250XX0209018050	ELITE	ELITE	START	START	1	1999814.07	11240XXXX09018040	REGULAR	REGULAR	STANDARD	STANDARD	2
1	TRUE	660883.03	01251XX0213019020	ELITE	ELITE	START	START	1	401430877.47	0226104XX11024010	REGULAR	REGULAR	STANDARD	STANDARD	2
1	TRUE	443740.86	06200XXXX05013050	ELITE	ELITE	START	START	1	1014721.85	04232XXXX05018060	REGULAR	REGULAR	STANDARD	STANDARD	2
1	TRUE	470986.61	00201XXXX08021060	ELITE	ELITE	START	START	1	10627065.83	0626004XX09024070	REGULAR	REGULAR	STANDARD	STANDARD	2
1	TRUE	660883.03	01251XX0213019020	ELITE	ELITE	START	START	1	8626934.87	10241XXXX15022010	REGULAR	REGULAR	STANDARD	STANDARD	2
1	TRUE	660883.03	01251XX0213019020	ELITE	ELITE	START	START	1	3932935.45	03252XX0211019000	REGULAR	REGULAR	STANDARD	STANDARD	2
1	TRUE	443740.86	06200XXXX05013050	ELITE	ELITE	START	START	1	1704286.95	02202XXXX07021060	REGULAR	REGULAR	STANDARD	STANDARD	2
1	TRUE	660883.03	01251XX0213019020	ELITE	ELITE	START	START	1	107907494.89	12211XXXX06005020	REGULAR	REGULAR	STANDARD	STANDARD	2
1	TRUE	660883.03	01251XX0213019020	ELITE	ELITE	START	START	1	892263.83	02241XXXX13020020	REGULAR	REGULAR	STANDARD	STANDARD	2
1	TRUE	470986.61	00201XXXX08021060	ELITE	ELITE	START	START	1	2902186.42	05250XX0211016080	REGULAR	REGULAR	STANDARD	STANDARD	2
1	TRUE	470986.61	00201XXXX08021060	ELITE	ELITE	START	START	1	2211932.58	03202XXXX07018060	REGULAR	REGULAR	STANDARD	STANDARD	2
1	TRUE	443740.86	06200XXXX05013050	ELITE	ELITE	START	START	1	7034695.97	10251XX0224009030	REGULAR	REGULAR	STANDARD	STANDARD	2
1	TRUE	660883.03	01251XX0213019020	ELITE	ELITE	START	START	1	8750571.49	12221XXXX19012040	REGULAR	REGULAR	STANDARD	STANDARD	2
1	TRUE	660883.03	01251XX0213019020	ELITE	ELITE	START	START	1	9103670.14	07232XXXX00019040	REGULAR	REGULAR	STANDARD	STANDARD	2
1	TRUE	443740.86	06200XXXX05013050	ELITE	ELITE	START	START	1	6819344.98	11200XXXX01011000	REGULAR	REGULAR	STANDARD	STANDARD	2
1	TRUE	470986.61	00201XXXX08021060	ELITE	ELITE	START	START	1	3586739.59	04231XXXX11019040	REGULAR	REGULAR	STANDARD	STANDARD	2
1	TRUE	660883.03	01251XX0213019020	ELITE	ELITE	START	START	1	1506843.36	06250XX0206008060	REGULAR	REGULAR	STANDARD	STANDARD	2
1	TRUE	470986.61	00201XXXX08021060	ELITE	ELITE	START	START	1	1614917.30	03251XX0211020030	REGULAR	REGULAR	STANDARD	STANDARD	2
1	TRUE	1102093.81	15250XX0209018050	ELITE	ELITE	START	START	1	1059005.18	12242XXXX22020070	REGULAR	REGULAR	STANDARD	STANDARD	2
1	TRUE	470986.61	00201XXXX08021060	ELITE	ELITE	START	START	1	1045517.68	03242XXXX02014050	REGULAR	REGULAR	STANDARD	STANDARD	2
1	TRUE	660883.03	01251XX0213019020	ELITE	ELITE	START	START	1	53712318.02	18231XXXX24018000	REGULAR	REGULAR	STANDARD	STANDARD	2
1	TRUE	924318.76	19250XX0222012070	ELITE	ELITE	START	START	1	4628330.29	12210XXXX22015080	REGULAR	REGULAR	STANDARD	STANDARD	2
1	TRUE	443740.86	06200XXXX05013050	ELITE	ELITE	START	START	1	323049.57	10200XXXX01023050	ELITE	ELITE	STANDARD	STANDARD	2
1	TRUE	1102093.81	15250XX0209018050	ELITE	ELITE	START	START	1	44023486.66	12211XXXX10022010	REGULAR	REGULAR	STANDARD	STANDARD	2
1	TRUE	1102093.81	15250XX0209018050	ELITE	ELITE	START	START	1	2287346.97	05220XXXX06009060	REGULAR	REGULAR	STANDARD	STANDARD	2
