Run	Path	Fitness1	Solution1	Elite1	Original_Elite1	Type1	Original_Type1	Iteration1	Fitness2	Solution2	Elite2	Original_Elite2	Type2	Original_Type2	Iteration2
1	FALSE	152170.59	00452XX0210006844	REGULAR	REGULAR	START	START	1	152170.59	00452XX0210006844	REGULAR	REGULAR	START	START	1
1	FALSE	929213.91	10410XXXX22419290	REGULAR	REGULAR	START	START	1	929213.91	10410XXXX22419290	REGULAR	REGULAR	START	START	1
1	FALSE	16511.19	05400XXXX03813022	REGULAR	REGULAR	START	START	1	16511.19	05400XXXX03813022	REGULAR	REGULAR	START	START	1
1	FALSE	152131732.95	15431XXXX16200466	REGULAR	REGULAR	START	START	1	152131732.95	15431XXXX16200466	REGULAR	REGULAR	START	START	1
1	FALSE	3953559765.06	1286016XX13209832	REGULAR	REGULAR	START	START	1	3953559765.06	1286016XX13209832	REGULAR	REGULAR	START	START	1
1	FALSE	47201.82	03022XXXX00622478	REGULAR	REGULAR	START	START	1	47201.82	03022XXXX00622478	REGULAR	REGULAR	START	START	1
1	FALSE	1269857048.53	17812XXXX19416210	REGULAR	REGULAR	START	START	1	1269857048.53	17812XXXX19416210	REGULAR	REGULAR	START	START	1
1	FALSE	11025581.33	08041XXXX06803656	REGULAR	REGULAR	START	START	1	11025581.33	08041XXXX06803656	REGULAR	REGULAR	START	START	1
1	FALSE	419349.06	04240XXXX05405250	REGULAR	REGULAR	START	START	1	419349.06	04240XXXX05405250	REGULAR	REGULAR	START	START	1
1	FALSE	2651811108.49	14202XXXX17817604	REGULAR	REGULAR	START	START	1	2651811108.49	14202XXXX17817604	REGULAR	REGULAR	START	START	1
1	FALSE	941523462.79	19251XX0424011428	REGULAR	REGULAR	START	START	1	941523462.79	19251XX0424011428	REGULAR	REGULAR	START	START	1
1	FALSE	104516.36	09222XXXX11424072	REGULAR	REGULAR	START	START	1	104516.36	09222XXXX11424072	REGULAR	REGULAR	START	START	1
1	FALSE	5220021094.30	0666120XX02208438	REGULAR	REGULAR	START	START	1	5220021094.30	0666120XX02208438	REGULAR	REGULAR	START	START	1
1	FALSE	633560685.46	16630XXXX14820884	REGULAR	REGULAR	START	START	1	633560685.46	16630XXXX14820884	REGULAR	REGULAR	START	START	1
1	FALSE	246914.37	01611XXXX08414616	REGULAR	REGULAR	START	START	1	246914.37	01611XXXX08414616	REGULAR	REGULAR	START	START	1
1	FALSE	381742689.12	11652XX0221002062	REGULAR	REGULAR	START	START	1	381742689.12	11652XX0221002062	REGULAR	REGULAR	START	START	1
1	FALSE	1754095520.22	16001XXXX10809018	REGULAR	REGULAR	START	START	1	1754095520.22	16001XXXX10809018	REGULAR	REGULAR	START	START	1
1	FALSE	236841.59	06032XXXX23121664	REGULAR	REGULAR	START	START	1	236841.59	06032XXXX23121664	REGULAR	REGULAR	START	START	1
1	FALSE	156945.55	01020XXXX17002886	REGULAR	REGULAR	START	START	1	156945.55	01020XXXX17002886	REGULAR	REGULAR	START	START	1
1	FALSE	525598970.73	11051XX0404615442	REGULAR	REGULAR	START	START	1	525598970.73	11051XX0404615442	REGULAR	REGULAR	START	START	1
1	FALSE	195223273.82	13632XXXX07606076	REGULAR	REGULAR	START	START	1	195223273.82	13632XXXX07606076	REGULAR	REGULAR	START	START	1
1	FALSE	6687532849.59	0366016XX20218430	REGULAR	REGULAR	START	START	1	6687532849.59	0366016XX20218430	REGULAR	REGULAR	START	START	1
1	FALSE	12226.32	18440XXXX01424852	ELITE	ELITE	START	START	1	12226.32	18440XXXX01424852	ELITE	ELITE	START	START	1
1	FALSE	498179124.05	08611XXXX14012208	REGULAR	REGULAR	START	START	1	498179124.05	08611XXXX14012208	REGULAR	REGULAR	START	START	1
1	FALSE	2669602989.60	0986006XX18617024	REGULAR	REGULAR	START	START	1	2669602989.60	0986006XX18617024	REGULAR	REGULAR	START	START	1
1	FALSE	789388620.11	19821XXXX06204470	REGULAR	REGULAR	START	START	1	789388620.11	19821XXXX06204470	REGULAR	REGULAR	START	START	1
1	FALSE	9654399.06	14841XXXX12423046	REGULAR	REGULAR	START	START	1	9654399.06	14841XXXX12423046	REGULAR	REGULAR	START	START	1
1	FALSE	79148714.91	04802XXXX24810602	REGULAR	REGULAR	START	START	1	79148714.91	04802XXXX24810602	REGULAR	REGULAR	START	START	1
1	FALSE	70674.69	07231XXXX21801280	REGULAR	REGULAR	START	START	1	70674.69	07231XXXX21801280	REGULAR	REGULAR	START	START	1
1	FALSE	20388.15	02452XX0415420057	REGULAR	REGULAR	START	START	1	20388.15	02452XX0415420057	REGULAR	REGULAR	START	START	1
1	FALSE	2731146823.62	12210XXXX03007614	REGULAR	REGULAR	START	START	1	2731146823.62	12210XXXX03007614	REGULAR	REGULAR	START	START	1
1	FALSE	232732.64	02032XXXX18208646	REGULAR	REGULAR	START	START	1	232732.64	02032XXXX18208646	REGULAR	REGULAR	START	START	1
1	FALSE	3798705339.19	1206106XX05621200	REGULAR	REGULAR	START	START	1	3798705339.19	1206106XX05621200	REGULAR	REGULAR	START	START	1
1	FALSE	1828100155.48	17011XXXX12002424	REGULAR	REGULAR	START	START	1	1828100155.48	17011XXXX12002424	REGULAR	REGULAR	START	START	1
1	FALSE	20034.98	07040XXXX24415068	ELITE	ELITE	START	START	1	20034.98	07040XXXX24415068	ELITE	ELITE	START	START	1
1	FALSE	239652.79	14420XXXX08811856	REGULAR	REGULAR	START	START	1	239652.79	14420XXXX08811856	REGULAR	REGULAR	START	START	1
1	FALSE	17490.34	04451XX0621424412	REGULAR	REGULAR	START	START	1	17490.34	04451XX0621424412	REGULAR	REGULAR	START	START	1
1	FALSE	286495.22	09400XXXX15005634	REGULAR	REGULAR	START	START	1	286495.22	09400XXXX15005634	REGULAR	REGULAR	START	START	1
1	FALSE	110457.64	19442XXXX02618080	ELITE	ELITE	START	START	1	110457.64	19442XXXX02618080	ELITE	ELITE	START	START	1
1	FALSE	4357066530.52	10802XXXX01000828	REGULAR	REGULAR	START	START	1	4357066530.52	10802XXXX01000828	REGULAR	REGULAR	START	START	1
1	FALSE	21864.24	00831XXXX13613474	REGULAR	REGULAR	START	START	1	21864.24	00831XXXX13613474	REGULAR	REGULAR	START	START	1
1	FALSE	187259.04	05812XXXX19807252	REGULAR	REGULAR	START	START	1	187259.04	05812XXXX19807252	REGULAR	REGULAR	START	START	1
1	FALSE	25519.05	15650XX1007219606	REGULAR	REGULAR	START	START	1	25519.05	15650XX1007219606	REGULAR	REGULAR	START	START	1
1	FALSE	153266.61	03200XXXX22804040	REGULAR	REGULAR	START	START	1	153266.61	03200XXXX22804040	REGULAR	REGULAR	START	START	1
1	FALSE	170933.31	13241XXXX10416684	REGULAR	REGULAR	START	START	1	170933.31	13241XXXX10416684	REGULAR	REGULAR	START	START	1
1	FALSE	937303399.81	18221XXXX04210262	REGULAR	REGULAR	START	START	1	937303399.81	18221XXXX04210262	REGULAR	REGULAR	START	START	1
1	FALSE	17669.21	07620XXXX09617266	REGULAR	REGULAR	START	START	1	17669.21	07620XXXX09617266	REGULAR	REGULAR	START	START	1
1	FALSE	67089699.09	12611XXXX15823442	REGULAR	REGULAR	START	START	1	67089699.09	12611XXXX15823442	REGULAR	REGULAR	START	START	1
1	FALSE	76729.30	02642XXXX03411088	ELITE	ELITE	START	START	1	76729.30	02642XXXX03411088	ELITE	ELITE	START	START	1
1	FALSE	2666164965.15	15022XXXX12814254	REGULAR	REGULAR	START	START	1	2666164965.15	15022XXXX12814254	REGULAR	REGULAR	START	START	1
1	FALSE	878727614.51	05250XX0600201610	REGULAR	REGULAR	START	START	1	878727614.51	05250XX0600201610	REGULAR	REGULAR	START	START	1
1	FALSE	896047909.75	10030XXXX19008076	REGULAR	REGULAR	START	START	1	896047909.75	10030XXXX19008076	REGULAR	REGULAR	START	START	1
1	FALSE	13119.28	00201XXXX06420432	REGULAR	REGULAR	START	START	1	13119.28	00201XXXX06420432	REGULAR	REGULAR	START	START	1
1	FALSE	6564133.15	06412XXXX05018826	REGULAR	REGULAR	START	START	1	6564133.15	06412XXXX05018826	REGULAR	REGULAR	START	START	1
1	FALSE	182265.28	16450XX0817406470	REGULAR	REGULAR	START	START	1	182265.28	16450XX0817406470	REGULAR	REGULAR	START	START	1
1	FALSE	28373121.08	11431XXXX23612648	REGULAR	REGULAR	START	START	1	28373121.08	11431XXXX23612648	REGULAR	REGULAR	START	START	1
1	FALSE	5767986371.48	0146008XX11200204	REGULAR	REGULAR	START	START	1	5767986371.48	0146008XX11200204	REGULAR	REGULAR	START	START	1
1	FALSE	90609.32	03821XXXX01815860	REGULAR	REGULAR	START	START	1	90609.32	03821XXXX01815860	REGULAR	REGULAR	START	START	1
1	FALSE	127706.77	08841XXXX08009482	REGULAR	REGULAR	START	START	1	127706.77	08841XXXX08009482	REGULAR	REGULAR	START	START	1
1	FALSE	11753.68	18800XXXX20622038	REGULAR	REGULAR	START	START	1	11753.68	18800XXXX20622038	REGULAR	REGULAR	START	START	1
1	FALSE	1994240.96	05641XXXX11018216	REGULAR	REGULAR	START	START	1	1994240.96	05641XXXX11018216	REGULAR	REGULAR	START	START	1
1	FALSE	1587909.96	15610XXXX23405660	REGULAR	REGULAR	START	START	1	1587909.96	15610XXXX23405660	REGULAR	REGULAR	START	START	1
1	FALSE	16251.90	00620XXXX04812038	REGULAR	REGULAR	START	START	1	16251.90	00620XXXX04812038	REGULAR	REGULAR	START	START	1
1	FALSE	790550302.28	13021XXXX20408826	REGULAR	REGULAR	START	START	1	790550302.28	13021XXXX20408826	REGULAR	REGULAR	START	START	1
1	FALSE	21375.05	03050XX0407821472	REGULAR	REGULAR	START	START	1	21375.05	03050XX0407821472	REGULAR	REGULAR	START	START	1
1	FALSE	2413243052.85	18031XXXX14215204	REGULAR	REGULAR	START	START	1	2413243052.85	18031XXXX14215204	REGULAR	REGULAR	START	START	1
1	FALSE	1632654338.89	08002XXXX01602650	REGULAR	REGULAR	START	START	1	1632654338.89	08002XXXX01602650	REGULAR	REGULAR	START	START	1
