Run	Path	Fitness1	Solution1	Elite1	Original_Elite1	Type1	Original_Type1	Iteration1	Fitness2	Solution2	Elite2	Original_Elite2	Type2	Original_Type2	Iteration2
1	FALSE	152170.59	00252XX0210006545	REGULAR	REGULAR	START	START	1	152170.59	00252XX0210006545	REGULAR	REGULAR	START	START	1
1	FALSE	929213.91	10210XXXX22519090	REGULAR	REGULAR	START	START	1	929213.91	10210XXXX22519090	REGULAR	REGULAR	START	START	1
1	FALSE	16511.19	05200XXXX03513020	REGULAR	REGULAR	START	START	1	16511.19	05200XXXX03513020	REGULAR	REGULAR	START	START	1
1	FALSE	152131732.95	15231XXXX16000565	REGULAR	REGULAR	START	START	1	152131732.95	15231XXXX16000565	REGULAR	REGULAR	START	START	1
1	FALSE	3953559765.06	1276014XX13009530	REGULAR	REGULAR	START	START	1	3953559765.06	1276014XX13009530	REGULAR	REGULAR	START	START	1
1	FALSE	47201.82	02722XXXX00522075	REGULAR	REGULAR	START	START	1	47201.82	02722XXXX00522075	REGULAR	REGULAR	START	START	1
1	FALSE	1269857048.53	17712XXXX19016010	REGULAR	REGULAR	START	START	1	1269857048.53	17712XXXX19016010	REGULAR	REGULAR	START	START	1
1	FALSE	11025581.33	07741XXXX06503555	REGULAR	REGULAR	START	START	1	11025581.33	07741XXXX06503555	REGULAR	REGULAR	START	START	1
1	FALSE	419349.06	04240XXXX05005050	REGULAR	REGULAR	START	START	1	419349.06	04240XXXX05005050	REGULAR	REGULAR	START	START	1
1	FALSE	2651811108.49	14202XXXX17517505	REGULAR	REGULAR	START	START	1	2651811108.49	14202XXXX17517505	REGULAR	REGULAR	START	START	1
1	FALSE	941523462.79	19251XX0224011025	REGULAR	REGULAR	START	START	1	941523462.79	19251XX0224011025	REGULAR	REGULAR	START	START	1
1	FALSE	104516.36	09222XXXX11523570	REGULAR	REGULAR	START	START	1	104516.36	09222XXXX11523570	REGULAR	REGULAR	START	START	1
1	FALSE	5220021094.30	0676119XX02008035	REGULAR	REGULAR	START	START	1	5220021094.30	0676119XX02008035	REGULAR	REGULAR	START	START	1
1	FALSE	633560685.46	16730XXXX14520580	REGULAR	REGULAR	START	START	1	633560685.46	16730XXXX14520580	REGULAR	REGULAR	START	START	1
1	FALSE	246914.37	01711XXXX08514515	REGULAR	REGULAR	START	START	1	246914.37	01711XXXX08514515	REGULAR	REGULAR	START	START	1
1	FALSE	381742689.12	11752XX0221002060	REGULAR	REGULAR	START	START	1	381742689.12	11752XX0221002060	REGULAR	REGULAR	START	START	1
1	FALSE	1754095520.22	15701XXXX10509015	REGULAR	REGULAR	START	START	1	1754095520.22	15701XXXX10509015	REGULAR	REGULAR	START	START	1
1	FALSE	236841.59	05732XXXX23021560	REGULAR	REGULAR	START	START	1	236841.59	05732XXXX23021560	REGULAR	REGULAR	START	START	1
1	FALSE	156945.55	00720XXXX17002585	REGULAR	REGULAR	START	START	1	156945.55	00720XXXX17002585	REGULAR	REGULAR	START	START	1
1	FALSE	525598970.73	10751XX0204515040	REGULAR	REGULAR	START	START	1	525598970.73	10751XX0204515040	REGULAR	REGULAR	START	START	1
1	FALSE	195223273.82	13232XXXX07505575	REGULAR	REGULAR	START	START	1	195223273.82	13232XXXX07505575	REGULAR	REGULAR	START	START	1
1	FALSE	6687532849.59	0326014XX20018530	REGULAR	REGULAR	START	START	1	6687532849.59	0326014XX20018530	REGULAR	REGULAR	START	START	1
1	FALSE	12226.32	18240XXXX01024550	ELITE	ELITE	START	START	1	12226.32	18240XXXX01024550	ELITE	ELITE	START	START	1
1	FALSE	498179124.05	08211XXXX13512005	REGULAR	REGULAR	START	START	1	498179124.05	08211XXXX13512005	REGULAR	REGULAR	START	START	1
1	FALSE	2669602989.60	0976004XX18517025	REGULAR	REGULAR	START	START	1	2669602989.60	0976004XX18517025	REGULAR	REGULAR	START	START	1
1	FALSE	789388620.11	19721XXXX06004565	REGULAR	REGULAR	START	START	1	789388620.11	19721XXXX06004565	REGULAR	REGULAR	START	START	1
1	FALSE	9654399.06	14741XXXX12023045	REGULAR	REGULAR	START	START	1	9654399.06	14741XXXX12023045	REGULAR	REGULAR	START	START	1
1	FALSE	79148714.91	04702XXXX24510500	REGULAR	REGULAR	START	START	1	79148714.91	04702XXXX24510500	REGULAR	REGULAR	START	START	1
1	FALSE	70674.69	07231XXXX21501080	REGULAR	REGULAR	START	START	1	70674.69	07231XXXX21501080	REGULAR	REGULAR	START	START	1
1	FALSE	20388.15	02252XX0215520055	REGULAR	REGULAR	START	START	1	20388.15	02252XX0215520055	REGULAR	REGULAR	START	START	1
1	FALSE	2731146823.62	12210XXXX02507510	REGULAR	REGULAR	START	START	1	2731146823.62	12210XXXX02507510	REGULAR	REGULAR	START	START	1
1	FALSE	232732.64	01732XXXX18008545	REGULAR	REGULAR	START	START	1	232732.64	01732XXXX18008545	REGULAR	REGULAR	START	START	1
1	FALSE	3798705339.19	1176104XX05521000	REGULAR	REGULAR	START	START	1	3798705339.19	1176104XX05521000	REGULAR	REGULAR	START	START	1
1	FALSE	1828100155.48	16711XXXX11502520	REGULAR	REGULAR	START	START	1	1828100155.48	16711XXXX11502520	REGULAR	REGULAR	START	START	1
1	FALSE	20034.98	06740XXXX24515065	ELITE	ELITE	START	START	1	20034.98	06740XXXX24515065	ELITE	ELITE	START	START	1
1	FALSE	239652.79	14220XXXX08511555	REGULAR	REGULAR	START	START	1	239652.79	14220XXXX08511555	REGULAR	REGULAR	START	START	1
1	FALSE	17490.34	04251XX0721024010	REGULAR	REGULAR	START	START	1	17490.34	04251XX0721024010	REGULAR	REGULAR	START	START	1
1	FALSE	286495.22	09200XXXX15005530	REGULAR	REGULAR	START	START	1	286495.22	09200XXXX15005530	REGULAR	REGULAR	START	START	1
1	FALSE	110457.64	19242XXXX02518080	ELITE	ELITE	START	START	1	110457.64	19242XXXX02518080	ELITE	ELITE	START	START	1
1	FALSE	4357066530.52	10702XXXX01000525	REGULAR	REGULAR	START	START	1	4357066530.52	10702XXXX01000525	REGULAR	REGULAR	START	START	1
1	FALSE	21864.24	00731XXXX13513070	REGULAR	REGULAR	START	START	1	21864.24	00731XXXX13513070	REGULAR	REGULAR	START	START	1
