Run	Path	Fitness1	Solution1	Elite1	Original_Elite1	Type1	Original_Type1	Iteration1	Fitness2	Solution2	Elite2	Original_Elite2	Type2	Original_Type2	Iteration2
1	FALSE	4226854.02	0011001	REGULAR	REGULAR	START	START	1	4226854.02	0011001	REGULAR	REGULAR	START	START	1
1	FALSE	3264371.00	2061051	REGULAR	REGULAR	START	START	1	3264371.00	2061051	REGULAR	REGULAR	START	START	1
1	FALSE	3751723.31	1081071	REGULAR	REGULAR	START	START	1	3751723.31	1081071	REGULAR	REGULAR	START	START	1
1	FALSE	4001876.29	3031021	ELITE	REGULAR	END	START	1	4001876.29	3031021	ELITE	REGULAR	END	START	1
1	FALSE	3345456.40	2001081	REGULAR	REGULAR	START	START	1	3345456.40	2001081	REGULAR	REGULAR	START	START	1
1	FALSE	3993604.36	0051031	REGULAR	REGULAR	START	START	1	3993604.36	0051031	REGULAR	REGULAR	START	START	1
1	FALSE	3625175.09	3071011	ELITE	REGULAR	END	START	1	3625175.09	3071011	ELITE	REGULAR	END	START	1
1	FALSE	3327857.62	1021061	REGULAR	REGULAR	START	START	1	3327857.62	1021061	REGULAR	REGULAR	START	START	1
1	FALSE	4204968.32	1001031	REGULAR	REGULAR	START	START	1	4204968.32	1001031	REGULAR	REGULAR	START	START	1
1	FALSE	2611994.28	3051081	REGULAR	REGULAR	START	START	1	2611994.28	3051081	REGULAR	REGULAR	START	START	1
1	FALSE	3633570.63	2031001	REGULAR	REGULAR	START	START	1	3633570.63	2031001	REGULAR	REGULAR	START	START	1
1	FALSE	3323883.29	0081051	REGULAR	REGULAR	START	START	1	3323883.29	0081051	REGULAR	REGULAR	START	START	1
1	FALSE	3847159.74	1061021	REGULAR	REGULAR	START	START	1	3847159.74	1061021	REGULAR	REGULAR	START	START	1
1	FALSE	3884009.37	3011071	REGULAR	REGULAR	START	START	1	3884009.37	3011071	REGULAR	REGULAR	START	START	1
1	FALSE	3352482.07	2091041	REGULAR	REGULAR	START	START	1	3352482.07	2091041	REGULAR	REGULAR	START	START	1
1	FALSE	3260063.92	0041091	REGULAR	REGULAR	START	START	1	3260063.92	0041091	REGULAR	REGULAR	START	START	1
1	FALSE	2865023.33	0061091	REGULAR	REGULAR	START	START	1	2865023.33	0061091	REGULAR	REGULAR	START	START	1
1	FALSE	3435149.23	2011041	REGULAR	REGULAR	START	START	1	3435149.23	2011041	REGULAR	REGULAR	START	START	1
1	FALSE	4117579.97	1041011	REGULAR	REGULAR	START	START	1	4117579.97	1041011	REGULAR	REGULAR	START	START	1
1	FALSE	3299513.20	3091061	REGULAR	REGULAR	START	START	1	3299513.20	3091061	REGULAR	REGULAR	START	START	1
1	FALSE	3700810.10	3021071	ELITE	REGULAR	START	START	1	3700810.10	3021071	ELITE	REGULAR	START	START	1
1	FALSE	3596854.47	1071021	REGULAR	REGULAR	START	START	1	3596854.47	1071021	REGULAR	REGULAR	START	START	1
1	FALSE	2945308.87	0001051	REGULAR	REGULAR	START	START	1	2945308.87	0001051	REGULAR	REGULAR	START	START	1
1	FALSE	3733079.90	2051001	ELITE	REGULAR	START	START	1	3733079.90	2051001	ELITE	REGULAR	START	START	1
1	FALSE	2506480.53	1051071	REGULAR	REGULAR	END	START	1	2506480.53	1051071	REGULAR	REGULAR	END	START	1
1	FALSE	4027536.87	3011021	ELITE	REGULAR	END	START	1	4027536.87	3011021	ELITE	REGULAR	END	START	1
1	FALSE	3086505.80	0031041	REGULAR	REGULAR	START	START	1	3086505.80	0031041	REGULAR	REGULAR	START	START	1
1	FALSE	3381440.40	2081091	REGULAR	REGULAR	START	START	1	3381440.40	2081091	REGULAR	REGULAR	START	START	1
1	FALSE	4699140.40	2041061	REGULAR	REGULAR	START	START	1	4699140.40	2041061	REGULAR	REGULAR	START	START	1
1	FALSE	3413613.20	0091011	REGULAR	REGULAR	START	START	1	3413613.20	0091011	REGULAR	REGULAR	START	START	1
1	FALSE	4360835.35	1021081	REGULAR	REGULAR	START	START	1	4360835.35	1021081	REGULAR	REGULAR	START	START	1
1	FALSE	3194393.24	3071031	ELITE	REGULAR	END	START	1	3194393.24	3071031	ELITE	REGULAR	END	START	1
1	FALSE	3674687.29	3011091	REGULAR	REGULAR	START	START	1	3674687.29	3011091	REGULAR	REGULAR	START	START	1
1	FALSE	3914755.11	1061041	REGULAR	REGULAR	START	START	1	3914755.11	1061041	REGULAR	REGULAR	START	START	1
1	FALSE	3313097.68	0031061	REGULAR	REGULAR	START	START	1	3313097.68	0031061	REGULAR	REGULAR	START	START	1
1	FALSE	3502648.80	2081011	REGULAR	REGULAR	START	START	1	3502648.80	2081011	REGULAR	REGULAR	START	START	1
1	FALSE	3339439.04	0071081	REGULAR	REGULAR	START	START	1	3339439.04	0071081	REGULAR	REGULAR	START	START	1
1	FALSE	3407272.44	2021031	REGULAR	REGULAR	START	START	1	3407272.44	2021031	REGULAR	REGULAR	START	START	1
1	FALSE	4227026.97	1001001	REGULAR	REGULAR	START	START	1	4227026.97	1001001	REGULAR	REGULAR	START	START	1
1	FALSE	4116561.17	3051051	ELITE	ELITE	START	START	1	4116561.17	3051051	ELITE	ELITE	START	START	1
1	FALSE	3861683.41	3081031	REGULAR	REGULAR	START	START	1	3861683.41	3081031	REGULAR	REGULAR	START	START	1
1	FALSE	4301516.52	1031081	REGULAR	REGULAR	START	START	1	4301516.52	1031081	REGULAR	REGULAR	START	START	1
1	FALSE	4264225.22	0051011	REGULAR	REGULAR	START	START	1	4264225.22	0051011	REGULAR	REGULAR	START	START	1
1	FALSE	3302363.90	2001061	REGULAR	REGULAR	START	START	1	3302363.90	2001061	REGULAR	REGULAR	START	START	1
1	FALSE	4764407.30	0021021	REGULAR	REGULAR	START	START	1	4764407.30	0021021	REGULAR	REGULAR	START	START	1
1	FALSE	2833614.73	2071071	REGULAR	REGULAR	START	START	1	2833614.73	2071071	REGULAR	REGULAR	START	START	1
1	FALSE	3845692.53	1091051	REGULAR	REGULAR	START	START	1	3845692.53	1091051	REGULAR	REGULAR	START	START	1
1	FALSE	4041383.87	3041001	ELITE	ELITE	END	START	1	4041383.87	3041001	ELITE	ELITE	END	START	1
1	FALSE	3566366.84	2061021	REGULAR	REGULAR	START	START	1	3566366.84	2061021	REGULAR	REGULAR	START	START	1
1	FALSE	3083493.46	0011071	REGULAR	REGULAR	START	START	1	3083493.46	0011071	REGULAR	REGULAR	START	START	1
1	FALSE	3782756.58	3031051	ELITE	REGULAR	START	START	1	3782756.58	3031051	ELITE	REGULAR	START	START	1
1	FALSE	3606278.63	1081001	REGULAR	REGULAR	START	START	1	3606278.63	1081001	REGULAR	REGULAR	START	START	1
1	FALSE	3462710.31	2021011	REGULAR	REGULAR	START	START	1	3462710.31	2021011	REGULAR	REGULAR	START	START	1
1	FALSE	2376797.87	0071061	REGULAR	REGULAR	START	START	1	2376797.87	0071061	REGULAR	REGULAR	START	START	1
1	FALSE	3573401.92	3091091	REGULAR	REGULAR	START	START	1	3573401.92	3091091	REGULAR	REGULAR	START	START	1
1	FALSE	2889733.89	1041041	REGULAR	REGULAR	START	START	1	2889733.89	1041041	REGULAR	REGULAR	START	START	1
1	FALSE	4132887.21	3001041	REGULAR	REGULAR	START	START	1	4132887.21	3001041	REGULAR	REGULAR	START	START	1
1	FALSE	3608105.52	1051091	REGULAR	REGULAR	START	START	1	3608105.52	1051091	REGULAR	REGULAR	START	START	1
1	FALSE	4039557.60	2081071	REGULAR	REGULAR	START	START	1	4039557.60	2081071	REGULAR	REGULAR	START	START	1
1	FALSE	3754259.79	0031021	REGULAR	REGULAR	START	START	1	3754259.79	0031021	REGULAR	REGULAR	START	START	1
1	FALSE	3580980.29	2041081	REGULAR	REGULAR	START	START	1	3580980.29	2041081	REGULAR	REGULAR	START	START	1
1	FALSE	4056749.40	0091031	REGULAR	REGULAR	START	START	1	4056749.40	0091031	REGULAR	REGULAR	START	START	1
1	FALSE	3437886.65	1011051	REGULAR	REGULAR	START	START	1	3437886.65	1011051	REGULAR	REGULAR	START	START	1
1	FALSE	4015172.82	3061001	ELITE	REGULAR	END	START	1	4015172.82	3061001	ELITE	REGULAR	END	START	1
1	FALSE	3415730.75	1051031	REGULAR	REGULAR	START	START	1	3415730.75	1051031	REGULAR	REGULAR	START	START	1
1	FALSE	3952878.48	3001081	REGULAR	REGULAR	START	START	1	3952878.48	3001081	REGULAR	REGULAR	START	START	1
1	FALSE	4356877.50	0031051	REGULAR	REGULAR	START	START	1	4356877.50	0031051	REGULAR	REGULAR	START	START	1
1	FALSE	3720889.71	2081001	REGULAR	REGULAR	START	START	1	3720889.71	2081001	REGULAR	REGULAR	START	START	1
1	FALSE	3721677.40	0091091	REGULAR	REGULAR	START	START	1	3721677.40	0091091	REGULAR	REGULAR	START	START	1
1	FALSE	3349678.43	2041041	REGULAR	REGULAR	START	START	1	3349678.43	2041041	REGULAR	REGULAR	START	START	1
1	FALSE	2680010.17	3061061	ELITE	REGULAR	START	START	1	2680010.17	3061061	ELITE	REGULAR	START	START	1
1	FALSE	4014201.65	1011011	REGULAR	REGULAR	START	START	1	4014201.65	1011011	REGULAR	REGULAR	START	START	1
1	FALSE	3370660.47	1071061	REGULAR	REGULAR	START	START	1	3370660.47	1071061	REGULAR	REGULAR	START	START	1
1	FALSE	3766116.42	3021011	ELITE	ELITE	END	START	1	3766116.42	3021011	ELITE	ELITE	END	START	1
1	FALSE	3948741.00	2051081	REGULAR	REGULAR	START	START	1	3948741.00	2051081	REGULAR	REGULAR	START	START	1
1	FALSE	4370497.11	0001031	REGULAR	REGULAR	START	START	1	4370497.11	0001031	REGULAR	REGULAR	START	START	1
1	FALSE	3033735.82	1031071	REGULAR	REGULAR	START	START	1	3033735.82	1031071	REGULAR	REGULAR	START	START	1
1	FALSE	3183193.72	3081021	ELITE	REGULAR	START	START	1	3183193.72	3081021	ELITE	REGULAR	START	START	1
1	FALSE	3653633.57	2011051	REGULAR	REGULAR	START	START	1	3653633.57	2011051	REGULAR	REGULAR	START	START	1
1	FALSE	4145251.44	0061001	REGULAR	REGULAR	END	START	1	4145251.44	0061001	REGULAR	REGULAR	END	START	1
1	FALSE	3820928.00	1071081	REGULAR	REGULAR	START	START	1	3820928.00	1071081	REGULAR	REGULAR	START	START	1
