Run	Path	Fitness1	Solution1	Elite1	Original_Elite1	Type1	Original_Type1	Iteration1	Fitness2	Solution2	Elite2	Original_Elite2	Type2	Original_Type2	Iteration2
1	FALSE	306642.66	04240XXXX09510560	REGULAR	REGULAR	START	START	1	306642.66	04240XXXX09510560	REGULAR	REGULAR	START	START	1
1	FALSE	3330045717.97	14201XXXX22023015	REGULAR	REGULAR	START	START	1	3330045717.97	14201XXXX22023015	REGULAR	REGULAR	START	START	1
1	FALSE	19969399796.11	1926109XX16004540	REGULAR	REGULAR	START	START	1	19969399796.11	1926109XX16004540	REGULAR	REGULAR	START	START	1
1	FALSE	3071115.91	09222XXXX03517085	REGULAR	REGULAR	START	START	1	3071115.91	09222XXXX03517085	REGULAR	REGULAR	START	START	1
1	FALSE	982247092.45	16730XXXX19013570	REGULAR	REGULAR	START	START	1	982247092.45	16730XXXX19013570	REGULAR	REGULAR	START	START	1
1	FALSE	269076.01	01711XXXX00020005	REGULAR	REGULAR	START	START	1	269076.01	01711XXXX00020005	REGULAR	REGULAR	START	START	1
1	FALSE	9012378307.47	11752XX0712507550	REGULAR	REGULAR	START	START	1	9012378307.47	11752XX0712507550	REGULAR	REGULAR	START	START	1
1	FALSE	871161.99	02731XXXX08018580	REGULAR	REGULAR	START	START	1	871161.99	02731XXXX08018580	REGULAR	REGULAR	START	START	1
1	FALSE	22663375250.91	1276019XX20506030	REGULAR	REGULAR	START	START	1	22663375250.91	1276019XX20506030	REGULAR	REGULAR	START	START	1
1	FALSE	825772.88	07740XXXX02012055	REGULAR	REGULAR	START	START	1	825772.88	07740XXXX02012055	REGULAR	REGULAR	START	START	1
1	FALSE	6066777978.85	17712XXXX14024510	REGULAR	REGULAR	START	START	1	6066777978.85	17712XXXX14024510	REGULAR	REGULAR	START	START	1
1	FALSE	504678.87	05200XXXX11021500	ELITE	ELITE	START	START	1	504678.87	05200XXXX11021500	ELITE	ELITE	START	START	1
1	FALSE	3753596604.44	15231XXXX23509045	REGULAR	REGULAR	START	START	1	3753596604.44	15231XXXX23509045	REGULAR	REGULAR	START	START	1
1	FALSE	423936.74	10221XXXX17515065	REGULAR	REGULAR	START	START	1	423936.74	10221XXXX17515065	REGULAR	REGULAR	START	START	1
1	FALSE	464585.09	00252XX0705002520	REGULAR	REGULAR	START	START	1	464585.09	00252XX0705002520	REGULAR	REGULAR	START	START	1
1	FALSE	397843366.86	05732XXXX18013045	REGULAR	REGULAR	START	START	1	397843366.86	05732XXXX18013045	REGULAR	REGULAR	START	START	1
